5 6 20 23 4
8 9 16 28 2
5 6 12 28 6
4 9 17 23 2
4 10 12 25 2
5 7 15 16 3
6 9 7 22 9
2 11 13 21 6
1 18 10 17 4
1 8 10 25 10
4 4 10 27 8
3 5 6 33 5
1 11 8 27 3
2 12 9 20 4
3 4 10 24 2
3 10 18 25 4
2 7 12 23 6
3 7 8 21 2
1 6 11 30 3
5 10 6 23 2
3 11 10 30 5
1 3 7 36 8
3 4 10 17 2
4 4 12 23 4
1 8 6 17 0
2 2 8 16 4
5 2 3 16 0
2 2 1 17 4
0 4 4 12 3
0 2 6 11 0
0 2 9 15 3
0 3 4 15 2
1 6 6 10 0
2 2 11 11 0
2 5 1 12 3
3 2 9 8 1
1 1 6 5 1
1 4 6 8 2
0 1 3 4 2
0 3 6 2 0
0 1 1 0 0
1 4 2 1 1
0 1 6 9 0
