2 5 2 21 5
2 4 1 25 4
3 8 2 16 4
1 6 9 26 1
1 2 4 25 5
3 3 7 23 4
2 1 6 24 3
3 5 3 18 2
6 3 6 18 1
0 4 7 18 2
1 4 3 9 1
1 1 8 13 5
0 5 10 17 2
0 3 9 13 1
2 0 16 12 0
1 0 5 23 2
5 1 5 15 0
1 1 9 7 0
4 1 5 6 3
1 0 3 3 1
1 3 2 3 1
0 0 4 5 2
0 0 0 6 0
2 2 0 6 2
1 4 0 3 1
0 8 1 1 7
0 8 2 1 3
0 7 0 0 0
1 2 0 0 0
1 5 0 1 1
5 2 0 2 0
4 1 0 1 2
2 2 0 2 0
1 0 0 0 1
0 0 0 1 3
1 2 0 2 1
2 1 0 1 1
1 1 0 2 1
2 1 0 0 2
5 2 0 3 1
1 2 7 7 2
1 1 3 8 5
1 4 3 7 2
0 5 4 10 2
1 4 3 12 5
3 11 4 15 1
5 6 5 20 4
6 6 3 19 2
3 2 6 11 0
7 5 5 15 4
1 6 6 15 2
1 2 6 16 7
3 6 7 12 5
3 7 8 15 4
2 6 9 24 5
1 12 13 25 3
3 6 10 27 5
6 8 13 16 3
2 3 12 14 7
4 2 9 17 1
1 9 7 19 4
2 8 12 19 5
2 5 13 16 6
2 6 10 19 5
3 7 10 19 2
2 11 10 28 3
4 3 14 29 2
2 4 5 30 3
1 5 16 22 2
4 6 8 13 6
1 2 10 15 4
4 6 10 17 2
5 7 12 20 3
1 2 5 19 4
2 7 5 25 8
1 9 7 22 3
1 7 6 21 4
1 4 6 10 4
1 8 7 13 6
3 5 3 6 1
0 3 6 4 3
2 2 5 16 2
1 2 4 25 0
2 6 5 15 1
1 2 3 18 2
2 2 5 14 2
1 2 7 25 3
2 4 5 14 0
2 1 7 22 1
4 2 9 11 0
1 0 16 7 2
0 4 11 7 2
0 2 7 4 1
1 2 2 5 0
0 1 10 9 0
0 3 7 8 1
0 3 1 5 0
0 12 0 1 4
1 6 0 1 0
2 1 0 0 3
0 0 0 0 0
2 0 0 0 0
0 0 0 0 1
0 0 0 1 0
3 1 0 0 0
3 0 0 0 0
2 0 0 1 0
3 2 0 1 1
1 1 0 0 2
1 1 0 0 0
2 1 0 2 1
1 1 0 1 4
3 3 7 6 0
1 1 1 6 1
1 5 4 6 2
3 3 5 6 3
3 7 8 15 4
4 4 5 13 4
5 7 4 19 6
1 7 4 13 0
1 6 9 9 4
3 7 4 12 4
2 6 12 16 4
1 4 5 17 3
7 9 11 21 1
1 1 8 11 2
2 5 12 22 5
0 2 7 17 5
2 5 15 15 1
3 8 6 27 3
8 10 14 17 3
6 5 8 16 2
3 11 10 15 2
3 7 6 13 4
1 11 9 16 4
0 11 8 18 5
0 7 2 23 5
2 10 6 14 6
1 8 6 22 4
2 8 8 19 3
4 3 5 19 1
5 3 6 22 5
6 2 9 11 4
1 9 8 21 1
4 7 11 19 1
6 7 11 22 3
4 5 5 23 6
2 5 8 27 5
1 9 3 22 2
0 9 8 12 6
4 4 6 14 1
0 2 5 18 2
1 5 8 14 0
3 5 9 17 3
1 3 1 12 1
0 2 11 10 2
1 4 2 13 2
0 1 5 6 2
2 0 6 7 1
4 4 4 8 4
2 0 6 14 1
1 1 10 8 1
1 3 4 7 1
1 1 8 7 1
1 3 5 5 3
1 1 3 4 0
0 0 5 1 0
0 0 2 1 0
1 2 3 5 0
