29 80 51 90 75
33 101 69 90 64
29 101 62 101 69
23 70 40 57 64
18 63 47 47 54
18 56 44 52 53
26 32 39 40 43
24 34 46 33 64
17 34 37 46 37
20 24 39 40 20
22 27 25 40 18
16 33 22 32 24
18 14 26 32 26
10 29 26 28 34
12 15 13 22 17
6 7 15 15 13
8 18 10 14 22
5 7 10 12 12
11 5 4 19 12
15 9 1 16 16
9 11 2 14 11
4 99 0 12 122
9 67 2 16 52
7 38 0 6 78
2 9 0 15 9
2 6 0 18 4
5 5 0 17 4
2 5 0 3 10
1 10 0 6 3
2 4 0 9 2
2 7 0 7 2
4 15 0 12 1
3 10 0 6 1
4 10 0 11 1
6 16 0 7 2
6 12 0 9 1
5 18 5 4 3
4 21 6 8 6
3 18 8 10 6
4 21 11 12 13
7 26 11 29 18
12 39 28 55 27
19 37 62 75 40
24 47 69 94 49
27 74 82 108 59
34 82 99 134 97
46 93 92 124 101
46 112 107 127 113
44 83 110 113 118
37 95 93 91 101
46 72 73 79 107
53 80 68 99 74
48 87 75 88 82
34 101 67 80 73
37 66 35 80 70
35 62 36 77 75
33 63 54 80 62
33 83 56 66 92
32 73 64 75 72
40 76 64 74 85
46 61 58 80 78
21 62 54 99 72
39 67 60 79 85
43 65 61 93 93
42 59 51 87 78
51 78 55 64 72
52 73 72 68 83
60 46 66 69 77
48 83 72 109 90
58 60 66 87 88
46 91 73 95 98
46 66 78 99 82
28 81 70 83 84
29 81 63 98 98
29 113 62 77 102
18 68 67 36 70
26 65 61 5 62
23 83 52 27 52
17 47 41 43 11
25 41 39 38 34
20 33 38 28 14
27 41 20 35 17
15 29 19 26 44
19 30 35 39 20
22 24 21 43 13
12 28 34 32 26
16 30 25 24 26
15 16 15 19 16
11 27 15 20 21
6 22 10 16 19
3 8 16 18 14
5 7 14 11 11
8 7 6 2 9
4 113 1 12 125
5 45 1 13 90
5 17 2 11 46
4 5 1 16 7
6 2 0 15 3
3 5 3 12 5
1 3 1 6 2
3 5 0 10 0
2 4 0 14 4
0 8 0 11 2
2 10 0 14 3
2 11 0 8 2
6 13 0 5 5
4 22 1 17 1
5 16 1 10 0
1 23 5 12 4
6 19 7 4 7
9 21 14 15 14
5 24 24 15 10
6 27 23 31 25
10 38 40 57 36
20 49 56 81 40
24 70 94 94 59
32 77 91 101 75
42 101 120 123 107
37 107 101 139 101
34 94 107 126 99
38 111 112 106 105
40 86 86 105 94
39 67 68 75 72
28 64 59 81 76
38 87 64 73 77
36 71 58 78 80
29 57 50 97 58
22 49 44 83 71
23 71 51 58 73
36 77 58 70 75
30 67 58 67 73
43 75 55 87 77
38 92 64 79 103
44 89 53 68 85
28 109 41 84 96
45 80 54 84 112
32 92 49 71 114
49 84 58 85 74
43 81 64 89 90
38 79 53 95 92
44 94 57 94 86
29 68 49 87 93
38 90 58 94 89
35 102 63 102 103
31 113 66 90 70
28 95 75 86 82
27 94 66 83 86
20 51 65 70 64
28 73 40 47 75
20 50 44 47 67
32 34 35 34 51
21 44 35 33 44
19 43 34 40 40
15 29 30 18 46
24 32 27 49 40
15 38 21 31 32
20 20 28 21 27
15 23 19 21 30
16 24 15 27 32
3 16 6 13 11
5 24 17 11 17
9 11 9 15 11
0 6 9 4 16
3 9 4 4 7
5 10 4 5 15
