1 8 0 7 4
6 5 0 12 5
3 9 0 10 1
4 8 0 10 1
1 11 0 9 1
7 16 0 7 2
6 15 0 10 2
7 16 0 10 2
6 13 0 11 2
8 23 1 7 2
8 21 4 7 4
19 14 6 16 7
27 27 6 21 14
31 38 9 31 25
64 57 13 66 36
69 67 40 98 57
78 72 35 116 88
84 87 43 137 83
114 89 37 121 115
111 89 26 139 114
72 112 61 102 138
45 114 90 114 124
52 109 86 96 74
49 107 68 114 64
35 76 61 88 62
51 77 58 85 78
30 76 57 81 74
29 57 39 61 58
22 69 45 70 66
25 61 36 72 69
37 64 56 54 79
35 71 36 61 74
34 70 45 91 92
40 76 74 71 83
39 77 55 83 96
45 82 55 75 88
48 90 61 83 66
37 77 68 76 83
50 86 56 79 90
44 84 56 90 89
42 84 66 85 98
43 77 62 65 92
43 95 58 76 83
43 86 65 96 77
41 84 87 98 90
44 86 82 96 73
31 89 71 94 89
20 86 77 85 86
19 71 51 72 59
19 77 70 54 71
24 70 39 40 62
19 40 45 51 56
18 33 30 31 48
24 45 32 43 37
20 39 29 31 40
13 42 15 27 37
24 23 19 33 32
13 23 25 31 32
12 28 24 28 40
11 22 17 23 25
11 23 18 16 20
8 22 10 25 12
5 18 11 10 17
12 10 6 15 17
9 15 1 13 17
13 10 1 10 10
13 89 1 9 131
4 51 1 11 90
9 33 0 10 63
3 6 0 13 3
5 7 0 8 6
6 5 0 12 4
2 8 0 14 2
3 3 0 8 3
3 3 0 11 3
4 4 0 11 5
4 12 0 12 2
4 13 0 9 1
1 15 0 9 7
3 10 0 9 3
4 18 0 8 1
2 17 5 7 7
2 22 9 10 3
2 30 12 11 7
2 31 24 20 23
7 44 25 22 29
25 46 30 60 43
22 62 63 93 57
37 81 76 99 82
32 86 94 118 84
46 95 98 146 109
49 86 99 135 115
48 93 87 149 129
38 106 83 132 107
47 94 70 108 97
52 94 58 85 86
44 83 70 73 71
45 88 44 93 81
38 76 39 78 90
23 58 49 63 56
32 70 47 78 62
41 63 32 61 57
31 86 45 58 82
36 78 48 67 99
36 82 46 76 81
41 84 48 78 75
55 84 64 72 88
38 107 62 78 107
52 62 55 107 72
38 74 56 81 71
27 79 75 81 95
53 80 54 81 85
45 103 65 92 94
52 79 62 95 70
56 94 43 80 82
50 92 81 107 75
40 97 89 121 79
27 105 66 111 71
35 85 65 105 75
29 101 66 93 67
26 76 77 65 46
20 81 57 67 50
21 77 46 51 96
25 39 35 37 49
17 42 27 34 65
32 37 23 29 39
24 29 27 33 39
18 19 35 35 35
17 23 25 28 36
15 24 18 28 28
17 16 20 14 37
18 18 14 22 30
7 6 16 23 22
7 22 10 15 14
7 21 14 10 20
2 11 8 10 12
6 11 7 5 12
2 7 6 7 9
