40 74 51 81 100
36 52 23 68 80
32 59 41 72 68
30 55 24 62 82
34 60 34 61 83
31 53 29 50 62
33 49 41 47 55
17 45 28 44 63
23 28 20 36 20
28 36 20 27 39
15 24 16 26 29
17 13 9 26 19
7 12 7 17 20
2 21 4 13 17
8 13 3 12 12
5 16 2 12 9
4 10 3 13 9
10 106 3 13 129
11 36 1 16 93
5 25 4 12 76
6 7 2 22 8
9 6 1 18 7
4 9 0 10 4
3 5 3 10 4
4 6 0 10 2
5 4 1 5 1
3 5 0 13 6
4 10 0 13 0
4 20 0 6 4
4 11 0 11 3
6 14 0 11 1
10 17 0 7 5
2 19 6 8 2
4 24 15 11 6
6 27 17 16 9
11 36 25 25 25
14 50 37 45 30
16 58 46 74 41
36 94 81 122 76
41 106 120 141 103
53 112 113 147 99
45 119 124 156 118
42 131 119 160 139
51 126 100 158 141
41 136 103 116 122
49 106 86 128 128
37 109 83 90 98
43 82 54 101 62
50 87 59 89 72
34 74 42 73 75
26 46 45 77 69
36 55 40 69 72
32 82 39 62 63
26 78 54 70 72
46 72 49 59 62
39 70 59 76 93
33 76 59 88 106
45 90 64 66 81
57 68 60 73 69
35 74 74 94 69
43 84 63 100 75
43 91 51 67 90
43 84 40 91 89
44 81 71 85 112
33 80 62 88 78
59 89 57 88 88
52 92 83 88 87
41 88 60 77 79
41 98 74 120 77
31 113 73 110 76
24 117 56 85 78
20 48 50 72 70
23 77 48 68 80
13 46 47 51 75
24 35 30 41 51
15 43 40 36 44
16 31 20 36 49
11 29 24 31 47
15 26 24 32 23
17 29 19 29 38
16 21 25 23 22
8 20 16 22 23
13 24 13 18 20
11 12 18 15 14
7 15 15 20 16
4 15 18 12 26
1 9 8 0 9
5 9 8 5 10
2 8 9 8 16
