0 2 6 22 0
0 1 9 10 4
2 4 3 13 1
6 2 5 9 1
0 3 2 11 2
6 3 7 15 2
0 6 9 11 0
0 3 6 8 0
0 1 11 8 1
2 4 5 7 0
4 1 1 8 2
3 2 0 11 1
1 2 0 8 0
0 9 0 1 3
0 9 0 0 5
2 8 0 1 5
1 0 0 2 2
1 0 0 1 0
1 1 0 0 1
0 2 0 1 0
2 2 0 0 0
4 1 0 1 0
1 5 0 4 0
0 1 0 1 1
2 0 0 1 1
1 0 0 1 1
2 1 0 1 1
3 2 0 0 2
3 6 13 9 0
0 3 11 10 3
1 2 9 12 1
1 6 6 6 2
2 10 6 11 5
8 5 8 23 3
6 10 7 25 3
3 5 2 11 3
2 7 4 14 3
2 6 10 16 6
7 4 10 24 5
1 9 14 20 4
4 8 10 16 2
5 8 11 22 7
6 7 7 16 8
2 6 12 17 5
3 9 4 17 6
5 4 4 21 7
3 7 11 23 3
2 10 4 28 4
8 8 13 27 2
3 14 17 14 3
3 7 13 23 5
4 7 13 23 5
3 9 9 26 1
5 11 8 18 6
2 9 12 22 6
4 6 6 22 7
3 12 11 19 4
6 8 8 17 3
8 7 7 18 5
1 7 8 26 5
4 6 8 22 2
2 5 8 25 2
1 6 11 24 9
2 8 7 24 4
2 3 5 19 5
1 6 9 16 4
4 6 4 23 4
0 3 5 16 3
1 0 6 16 1
3 5 6 14 2
5 0 4 9 3
1 2 3 18 4
1 2 6 10 2
0 4 3 17 3
0 1 10 5 2
1 2 4 7 0
2 3 0 13 1
1 2 8 13 3
2 5 2 10 3
2 5 4 4 3
0 2 3 8 0
0 1 4 7 2
0 6 4 3 0
0 1 4 2 0
2 1 1 5 0
1 7 0 0 7
1 6 0 1 6
2 3 0 1 4
3 3 0 0 1
0 2 0 1 1
0 2 0 1 2
0 2 0 0 0
3 0 0 2 0
3 4 0 2 0
0 0 0 3 1
3 0 0 0 1
2 0 0 2 0
3 0 0 0 2
3 2 0 0 0
2 2 0 1 2
2 2 5 4 2
2 3 8 6 2
3 4 9 9 3
1 4 10 11 5
5 13 9 17 8
6 9 9 14 2
4 9 4 20 6
3 5 6 16 3
4 4 10 19 6
3 7 10 22 5
4 2 10 20 2
4 5 9 26 8
4 5 8 25 6
3 8 14 29 7
3 4 7 20 6
6 11 11 24 5
4 9 11 21 3
3 10 13 26 3
3 8 9 23 8
7 11 12 23 7
4 7 8 26 1
6 14 8 21 5
6 10 5 25 3
6 8 6 20 1
4 13 9 23 6
4 9 4 22 3
4 10 17 23 6
3 10 4 17 4
8 10 10 26 5
4 6 7 20 3
3 4 11 29 9
3 8 13 26 2
9 8 8 29 4
4 8 9 25 4
3 8 9 21 8
1 5 8 28 4
3 3 7 15 2
3 4 5 19 4
1 4 11 20 5
3 7 6 26 2
1 1 6 22 3
3 8 5 20 3
1 4 9 11 4
2 5 7 19 4
1 5 10 14 1
0 7 6 12 2
0 2 5 7 5
2 3 4 10 2
1 5 7 10 1
4 2 12 11 1
2 3 8 8 3
0 1 3 6 1
1 4 5 9 0
1 2 4 7 1
1 3 4 1 0
0 1 1 6 0
1 1 5 4 0
1 7 0 3 10
1 11 0 0 6
0 6 0 2 5
0 4 0 0 0
1 1 0 1 0
3 0 0 0 0
4 2 0 0 0
1 1 0 1 0
1 1 0 0 0
1 0 0 1 1
1 5 0 0 1
2 2 0 2 1
2 0 0 0 0
4 1 0 1 0
3 0 1 3 1
1 1 7 6 4
2 2 5 5 2
4 4 7 13 1
2 6 6 10 2
2 13 9 14 10
7 12 6 12 4
3 8 3 16 6
2 4 6 12 4
5 14 14 9 3
5 5 5 22 5
6 6 9 21 7
5 5 10 21 2
5 4 8 19 4
4 4 9 10 5
2 3 15 19 6
4 7 13 20 5
3 8 8 20 2
5 5 11 22 3
1 5 10 21 4
4 5 9 23 5
8 7 4 18 8
3 12 3 26 3
5 12 15 20 1
4 5 8 24 9
3 6 11 26 3
2 11 4 20 3
0 3 5 17 5
2 11 7 20 4
6 6 6 15 5
6 11 9 13 3
2 2 7 27 4
7 3 12 21 4
4 4 10 23 3
1 2 13 21 3
2 6 11 19 8
2 5 8 20 1
3 1 8 34 3
2 4 8 20 4
2 6 9 20 1
0 3 1 20 2
3 2 0 19 1
3 4 0 31 0
2 5 0 13 1
3 2 1 20 1
1 3 6 15 2
1 5 8 12 2
3 2 5 8 5
2 10 7 18 0
3 2 4 12 1
2 1 9 14 2
1 1 3 8 2
0 1 5 5 0
2 2 1 8 1
2 3 3 4 1
1 2 1 11 0
3 3 8 5 0
1 1 1 11 2
0 5 0 2 9
1 5 0 0 7
0 4 0 0 4
0 1 0 2 0
0 0 0 0 1
0 1 2 1 0
0 2 0 1 0
1 2 0 1 0
1 2 0 0 0
1 0 0 0 0
0 1 0 2 1
1 2 0 0 1
1 0 0 1 0
1 1 0 0 0
3 1 0 1 1
1 2 7 2 1
1 7 5 8 2
2 2 3 10 3
2 6 3 9 6
4 7 6 14 5
8 7 6 13 3
5 11 4 13 4
3 8 8 12 2
2 2 8 10 4
3 5 9 18 4
4 8 6 19 5
4 7 7 15 8
5 6 8 15 1
3 6 10 18 2
3 5 10 9 3
3 9 8 16 3
2 7 9 19 6
5 1 6 17 5
2 8 14 15 5
2 4 15 18 4
1 5 9 13 5
3 9 13 16 3
3 10 9 23 6
2 2 7 14 5
0 8 4 19 6
4 8 7 16 7
3 4 5 23 1
6 1 6 21 5
5 5 9 20 4
3 10 7 28 4
2 3 8 15 3
5 1 8 18 6
3 7 8 14 2
5 6 9 20 0
1 9 8 19 2
2 7 6 20 1
1 6 2 26 4
1 1 4 17 3
0 2 6 11 2
0 2 8 15 1
2 5 4 11 5
3 0 6 14 1
1 3 2 8 2
2 0 4 12 1
2 2 3 10 3
3 3 8 12 2
1 3 2 10 1
3 3 3 17 1
2 0 4 11 0
3 1 10 10 3
0 1 5 6 1
1 1 3 6 1
1 0 5 7 0
3 2 8 4 0
1 2 6 4 1
1 5 2 8 0
1 1 2 6 1
0 8 0 1 7
0 4 0 2 2
1 7 0 0 6
0 1 0 0 1
0 2 0 1 2
0 2 0 0 0
0 1 0 0 0
2 1 0 0 0
0 0 0 3 0
1 2 0 1 0
1 1 0 0 1
0 4 0 0 2
2 0 0 0 2
5 3 0 3 0
3 1 0 2 1
2 1 8 6 3
1 6 3 5 1
3 5 11 6 1
2 2 7 14 1
0 15 6 20 8
5 12 13 14 7
7 8 4 16 5
2 4 4 14 2
2 8 6 14 5
5 7 7 16 5
3 4 10 22 9
1 8 15 21 4
5 9 14 18 4
3 4 14 28 4
8 5 15 18 6
2 9 6 24 8
4 9 11 15 10
3 9 10 22 7
3 10 12 25 5
3 8 9 12 4
10 5 13 24 4
3 8 13 16 4
0 8 11 19 3
6 8 5 11 3
2 11 7 28 8
2 8 8 22 2
5 5 11 32 5
1 9 8 20 6
3 15 10 19 8
7 9 17 22 7
3 5 12 24 5
2 6 7 25 11
6 4 8 27 4
5 3 10 21 4
2 10 11 22 6
3 9 11 27 4
3 3 6 31 1
0 7 8 17 5
0 7 10 25 1
1 4 8 20 1
0 2 8 16 2
2 4 3 21 4
1 5 7 13 3
3 4 6 23 3
1 5 10 17 1
1 3 10 11 1
1 2 6 14 4
1 3 8 13 1
1 6 8 9 0
3 6 2 10 0
0 5 7 11 3
2 1 4 7 0
0 3 10 9 3
2 1 1 4 0
0 2 3 7 2
1 3 0 4 0
0 2 7 7 0
4 11 1 1 13
2 13 0 0 4
2 5 0 0 2
0 0 0 0 0
1 2 0 1 0
1 1 0 1 0
6 0 0 0 0
2 0 0 1 1
0 2 0 0 0
2 2 0 1 1
0 0 0 4 1
2 0 0 1 0
2 3 0 1 1
2 4 0 1 0
1 1 0 1 1
1 1 9 8 1
1 5 9 5 2
5 8 5 8 5
2 9 3 9 3
5 8 4 11 7
9 13 6 12 5
7 7 9 25 7
4 9 4 13 2
2 9 5 16 2
8 8 12 17 6
5 6 10 20 6
4 8 12 19 8
1 7 13 25 4
1 3 8 24 5
2 7 15 29 9
3 11 8 28 2
6 11 9 32 4
6 12 15 21 3
4 8 16 16 6
6 14 9 34 3
4 7 11 28 6
2 10 8 22 3
4 11 9 23 8
4 8 12 23 0
5 5 21 27 4
7 9 35 30 6
8 10 4 26 3
4 8 7 24 6
4 6 4 28 5
2 7 8 28 5
2 14 6 27 2
3 7 15 30 7
4 9 6 22 2
1 2 6 28 2
4 8 6 16 4
1 6 5 34 1
5 5 52 24 0
6 8 4 25 5
1 7 27 23 5
1 7 16 17 4
2 1 35 15 1
1 5 46 16 3
2 4 11 9 2
1 4 16 25 0
5 4 1 14 0
5 7 0 17 1
5 2 0 12 1
9 6 0 3 4
8 2 0 14 1
10 1 0 8 0
5 1 5 10 0
4 3 0 10 1
2 1 0 7 1
2 5 0 5 1
0 1 0 1 0
2 4 5 7 0
0 6 0 4 0
1 9 0 0 11
0 8 0 0 2
3 7 0 2 8
4 0 0 2 2
1 2 0 2 0
1 4 0 0 0
0 3 0 1 0
1 0 0 1 2
5 4 0 1 0
1 1 0 1 2
1 2 0 1 0
2 1 0 1 1
1 2 0 1 1
1 1 0 0 0
0 3 0 2 2
9 3 0 9 3
7 4 0 6 3
3 0 0 8 3
10 5 0 11 7
7 15 0 13 8
5 14 0 18 3
8 11 1 13 7
4 5 1 15 3
7 6 0 12 6
11 5 1 14 3
6 2 0 14 5
6 9 0 23 4
6 4 2 20 9
9 5 1 23 6
12 7 2 17 2
6 15 0 16 3
7 8 0 22 9
7 5 0 25 4
4 6 0 25 5
13 1 0 23 10
8 11 0 21 5
6 11 1 21 8
9 4 0 20 3
10 7 0 21 1
9 7 0 14 5
6 4 0 25 6
4 9 0 22 4
6 3 0 16 4
11 2 1 16 1
2 9 0 20 6
4 5 0 17 7
6 5 1 21 4
2 5 2 21 5
2 4 1 25 4
3 8 2 16 4
1 6 9 26 1
1 2 4 25 5
3 3 7 23 4
2 1 6 24 3
3 5 3 18 2
6 3 6 18 1
0 4 7 18 2
1 4 3 9 1
1 1 8 13 5
0 5 10 17 2
0 3 9 13 1
2 0 16 12 0
1 0 5 23 2
5 1 5 15 0
1 1 9 7 0
4 1 5 6 3
1 0 3 3 1
1 3 2 3 1
0 0 4 5 2
0 0 0 6 0
2 2 0 6 2
1 4 0 3 1
0 8 1 1 7
0 8 2 1 3
0 7 0 0 0
1 2 0 0 0
1 5 0 1 1
5 2 0 2 0
4 1 0 1 2
2 2 0 2 0
1 0 0 0 1
0 0 0 1 3
1 2 0 2 1
2 1 0 1 1
1 1 0 2 1
2 1 0 0 2
5 2 0 3 1
1 2 7 7 2
1 1 3 8 5
1 4 3 7 2
0 5 4 10 2
1 4 3 12 5
3 11 4 15 1
5 6 5 20 4
6 6 3 19 2
3 2 6 11 0
7 5 5 15 4
1 6 6 15 2
1 2 6 16 7
3 6 7 12 5
3 7 8 15 4
2 6 9 24 5
1 12 13 25 3
3 6 10 27 5
6 8 13 16 3
2 3 12 14 7
4 2 9 17 1
1 9 7 19 4
2 8 12 19 5
2 5 13 16 6
2 6 10 19 5
3 7 10 19 2
2 11 10 28 3
4 3 14 29 2
2 4 5 30 3
1 5 16 22 2
4 6 8 13 6
1 2 10 15 4
4 6 10 17 2
5 7 12 20 3
1 2 5 19 4
2 7 5 25 8
1 9 7 22 3
1 7 6 21 4
1 4 6 10 4
1 8 7 13 6
3 5 3 6 1
0 3 6 4 3
2 2 5 16 2
1 2 4 25 0
2 6 5 15 1
1 2 3 18 2
2 2 5 14 2
1 2 7 25 3
2 4 5 14 0
2 1 7 22 1
4 2 9 11 0
1 0 16 7 2
0 4 11 7 2
0 2 7 4 1
1 2 2 5 0
0 1 10 9 0
0 3 7 8 1
0 3 1 5 0
0 12 0 1 4
1 6 0 1 0
2 1 0 0 3
0 0 0 0 0
2 0 0 0 0
0 0 0 0 1
0 0 0 1 0
3 1 0 0 0
3 0 0 0 0
2 0 0 1 0
3 2 0 1 1
1 1 0 0 2
1 1 0 0 0
2 1 0 2 1
1 1 0 1 4
3 3 7 6 0
1 1 1 6 1
1 5 4 6 2
3 3 5 6 3
3 7 8 15 4
4 4 5 13 4
5 7 4 19 6
1 7 4 13 0
1 6 9 9 4
3 7 4 12 4
2 6 12 16 4
1 4 5 17 3
7 9 11 21 1
1 1 8 11 2
2 5 12 22 5
0 2 7 17 5
2 5 15 15 1
3 8 6 27 3
8 10 14 17 3
6 5 8 16 2
3 11 10 15 2
3 7 6 13 4
1 11 9 16 4
0 11 8 18 5
0 7 2 23 5
2 10 6 14 6
1 8 6 22 4
2 8 8 19 3
4 3 5 19 1
5 3 6 22 5
6 2 9 11 4
1 9 8 21 1
4 7 11 19 1
6 7 11 22 3
4 5 5 23 6
2 5 8 27 5
1 9 3 22 2
0 9 8 12 6
4 4 6 14 1
0 2 5 18 2
1 5 8 14 0
3 5 9 17 3
1 3 1 12 1
0 2 11 10 2
1 4 2 13 2
0 1 5 6 2
2 0 6 7 1
4 4 4 8 4
2 0 6 14 1
1 1 10 8 1
1 3 4 7 1
1 1 8 7 1
1 3 5 5 3
1 1 3 4 0
0 0 5 1 0
0 0 2 1 0
1 2 3 5 0
2 13 0 1 4
3 9 0 1 0
1 4 0 0 2
0 0 0 2 1
1 0 0 0 0
0 0 0 1 1
2 2 0 0 0
1 1 0 0 0
0 2 0 2 0
2 1 0 0 0
2 2 0 2 1
0 2 0 0 0
0 0 0 0 0
3 2 0 1 0
2 1 0 4 3
0 0 4 5 6
2 5 5 3 4
3 6 12 11 1
2 3 7 6 1
2 5 5 21 7
3 5 8 8 3
6 8 8 18 9
2 6 10 14 4
2 6 5 10 1
3 6 4 23 6
2 7 8 20 6
4 6 11 18 6
5 10 13 17 4
4 9 11 26 4
2 7 11 14 0
5 12 10 17 4
4 7 14 26 5
1 8 10 26 9
5 3 13 25 7
1 4 10 14 4
3 3 13 15 5
7 14 6 22 6
3 4 13 23 4
1 8 10 23 6
5 6 5 18 4
2 20 9 31 7
2 6 14 27 4
4 4 6 22 6
3 8 7 28 4
5 10 11 18 3
3 5 7 40 2
1 4 5 10 7
2 8 13 28 4
1 6 8 19 3
6 9 9 36 9
4 6 12 15 4
1 0 9 23 2
0 9 3 21 2
1 6 6 25 3
3 4 7 13 1
1 3 3 15 3
2 2 3 8 4
0 7 7 4 2
1 6 4 19 1
2 2 8 10 2
0 8 7 12 2
2 3 5 16 2
3 2 3 10 1
4 2 3 15 1
1 1 6 6 2
2 4 3 8 0
1 4 6 6 1
1 1 8 8 3
1 0 2 9 4
2 0 0 8 0
0 3 0 6 0
1 3 1 4 1
1 11 0 1 4
2 4 0 1 6
1 6 0 0 1
2 1 0 1 0
1 1 0 2 1
0 1 0 1 0
0 1 0 1 0
2 3 0 0 1
1 1 0 2 1
1 0 0 1 1
2 0 0 0 1
2 0 0 0 0
1 1 0 3 1
4 1 0 0 0
3 2 0 2 2
2 1 8 5 4
3 5 6 10 3
3 6 6 9 1
2 2 3 10 4
3 5 8 12 7
4 7 5 19 5
6 6 5 13 6
3 5 7 12 1
2 5 7 10 4
4 6 6 17 6
5 7 13 16 8
2 4 10 28 7
5 7 10 20 2
6 8 15 25 1
0 7 17 25 6
2 13 4 23 7
8 12 9 23 5
3 13 10 25 4
3 10 10 23 5
5 11 11 26 6
12 7 7 19 5
7 16 16 19 8
2 6 8 28 9
2 11 11 24 9
2 12 4 24 8
6 6 6 23 6
4 7 15 20 5
1 6 14 26 4
3 11 10 25 5
2 5 13 17 6
0 5 10 26 4
3 4 11 19 3
2 3 9 25 5
0 7 7 27 4
4 6 11 28 6
3 5 14 22 6
1 2 7 18 3
3 7 5 23 6
1 4 7 21 5
1 2 3 19 5
3 4 5 16 2
1 0 4 9 5
4 7 6 13 1
1 8 5 17 0
1 6 3 13 1
1 2 12 8 4
0 2 4 14 0
3 5 3 14 3
4 2 7 10 1
1 2 5 9 4
3 2 8 9 2
2 2 5 6 2
0 2 2 3 0
1 5 10 5 0
2 3 8 3 0
1 4 3 3 0
0 0 2 6 1
2 10 0 1 9
0 11 0 1 6
0 3 0 1 5
3 2 0 1 0
1 1 0 2 0
1 1 0 1 1
2 1 0 1 1
1 0 0 1 0
0 2 0 0 1
1 1 0 1 2
3 1 0 2 0
3 0 0 1 0
1 0 0 0 0
3 2 0 1 0
2 1 0 2 1
2 1 9 7 2
4 3 5 5 2
1 2 6 11 5
3 3 1 12 2
6 10 8 8 6
0 18 6 15 2
7 11 6 13 3
2 5 4 12 4
5 4 2 8 3
2 3 11 7 5
2 4 12 6 5
6 5 9 9 7
2 6 13 17 8
4 4 12 20 5
5 10 11 21 4
2 6 9 19 4
2 7 8 24 6
5 11 10 20 7
3 4 10 29 3
5 7 11 25 3
4 11 6 29 4
1 10 16 19 3
2 13 4 25 5
3 11 8 17 4
3 8 15 25 9
5 7 9 19 2
2 12 6 27 6
1 4 8 19 8
4 10 6 35 3
3 9 8 24 7
9 6 6 28 7
2 8 14 27 3
3 4 5 24 5
2 4 11 25 3
2 5 6 24 2
4 5 10 31 1
4 3 6 18 4
1 4 10 19 4
2 6 6 14 5
0 4 5 24 4
4 8 2 14 4
2 6 7 9 4
1 2 7 15 1
0 3 6 12 3
0 4 5 11 5
2 3 8 14 1
0 5 3 11 1
2 2 4 12 0
3 4 11 9 1
3 2 2 10 0
0 4 6 6 5
0 1 6 9 1
0 5 1 4 1
1 3 4 5 1
0 2 4 3 0
2 3 1 3 0
1 1 3 5 0
0 7 1 1 6
1 3 0 1 10
2 4 0 0 7
2 0 0 2 1
0 1 0 1 0
1 1 0 0 0
0 1 0 1 0
2 1 0 1 0
3 2 0 2 1
0 0 0 0 0
2 0 0 1 1
3 1 0 3 1
1 0 0 2 0
1 1 0 2 1
4 4 0 1 0
1 4 14 3 3
2 7 6 7 1
0 5 2 7 5
4 8 5 11 4
4 8 13 6 5
4 12 6 17 9
4 12 8 17 13
2 11 2 12 5
3 7 14 11 4
5 6 8 15 3
2 3 9 24 9
3 5 11 20 7
3 10 16 17 5
3 6 12 27 6
5 6 20 23 4
8 9 16 28 2
5 6 12 28 6
4 9 17 23 2
4 10 12 25 2
5 7 15 16 3
6 9 7 22 9
2 11 13 21 6
1 18 10 17 4
1 8 10 25 10
4 4 10 27 8
3 5 6 33 5
1 11 8 27 3
2 12 9 20 4
3 4 10 24 2
3 10 18 25 4
2 7 12 23 6
3 7 8 21 2
1 6 11 30 3
5 10 6 23 2
3 11 10 30 5
1 3 7 36 8
3 4 10 17 2
4 4 12 23 4
1 8 6 17 0
2 2 8 16 4
5 2 3 16 0
2 2 1 17 4
0 4 4 12 3
0 2 6 11 0
0 2 9 15 3
0 3 4 15 2
1 6 6 10 0
2 2 11 11 0
2 5 1 12 3
3 2 9 8 1
1 1 6 5 1
1 4 6 8 2
0 1 3 4 2
0 3 6 2 0
0 1 1 0 0
1 4 2 1 1
0 1 6 9 0
