0 4 0 2 6
2 6 0 1 4
3 7 2 3 6
1 8 1 1 2
2 5 1 6 5
0 12 2 3 5
1 16 3 4 1
3 7 1 2 5
0 8 3 4 3
1 3 1 5 4
0 5 1 1 5
1 6 1 1 6
0 3 0 3 4
1 3 0 3 1
0 6 0 2 1
0 3 3 0 7
0 4 0 1 5
1 8 1 3 1
0 7 1 1 5
0 3 0 3 1
0 4 0 0 3
0 2 0 3 6
0 5 2 0 0
0 4 0 0 1
0 4 0 3 3
0 4 0 1 4
0 3 0 0 2
0 4 0 0 8
0 5 0 1 3
0 2 0 0 2
1 4 0 0 2
0 7 0 0 1
0 2 0 0 4
1 1 0 0 1
0 4 0 0 4
0 2 0 0 5
0 2 0 0 1
3 9 0 4 8
3 13 0 5 8
1 2 0 2 6
2 0 0 3 1
2 4 0 0 2
0 1 0 0 0
2 1 0 0 0
1 0 0 1 1
1 2 0 3 0
3 1 0 2 2
0 1 0 0 2
2 2 0 4 1
7 0 0 2 2
1 1 0 2 1
3 5 0 2 1
0 4 0 1 3
0 7 0 1 4
0 10 0 0 1
0 9 0 1 3
0 3 0 1 12
2 3 0 2 3
0 6 0 4 0
0 4 0 3 4
27 5 1 1 2
1 6 1 3 4
0 7 2 1 3
1 9 0 0 3
0 7 1 3 8
1 8 1 2 4
6 7 0 1 3
0 4 0 3 3
1 13 0 1 7
0 16 0 0 5
0 11 2 1 1
3 14 0 0 3
2 14 1 2 3
0 7 3 5 3
1 8 0 3 2
0 9 0 7 2
3 8 2 4 9
0 8 0 2 4
0 11 1 5 6
4 11 1 3 5
0 11 1 4 3
0 7 0 2 6
1 5 1 8 5
1 6 2 2 2
1 3 1 2 3
0 6 2 1 6
0 9 1 1 3
0 3 2 1 2
1 0 1 6 1
0 10 1 4 5
2 4 0 2 6
0 5 1 1 2
0 3 0 2 8
1 1 1 0 0
0 2 1 0 5
0 4 0 0 4
0 1 0 0 1
0 4 0 1 3
0 1 0 1 2
1 5 0 0 2
0 3 0 0 1
0 5 0 0 1
0 1 0 1 2
0 2 0 0 2
0 3 0 1 0
0 3 0 0 3
0 0 0 0 0
0 1 0 0 1
0 2 0 0 2
3 24 0 0 8
1 14 0 4 7
2 4 0 6 10
0 0 0 1 1
1 1 0 1 2
1 1 0 0 0
0 0 0 1 1
2 1 0 3 1
2 2 0 6 0
3 0 0 2 1
3 1 0 0 1
2 0 0 0 3
7 2 0 1 4
1 6 0 1 4
3 6 0 3 1
0 5 0 0 3
0 5 0 0 2
0 9 0 0 4
1 3 0 1 3
0 7 0 0 5
3 10 1 6 6
4 5 1 5 7
0 7 2 5 2
2 10 1 5 3
2 9 0 0 3
1 6 2 0 2
2 6 1 3 3
1 13 1 1 7
1 5 1 3 4
0 7 0 2 7
0 9 0 2 7
2 9 0 1 3
1 6 1 1 2
0 8 0 1 6
1 11 1 1 4
0 11 2 2 3
0 4 0 1 2
1 8 2 1 3
1 8 0 1 12
1 7 1 1 13
1 4 2 5 6
0 8 1 3 2
2 2 1 2 3
2 4 1 2 3
6 8 1 2 4
1 7 1 9 2
0 9 0 1 4
0 6 0 0 7
1 6 0 1 2
1 5 0 1 3
1 6 1 2 6
0 5 2 0 2
1 8 1 1 2
0 9 0 2 4
0 3 0 2 6
1 4 0 3 4
0 3 1 1 2
0 1 0 0 3
0 2 0 0 2
0 2 0 0 4
0 1 0 1 3
0 1 0 0 1
0 4 0 0 1
0 1 0 1 0
0 4 0 0 1
0 6 0 0 1
0 2 0 0 1
0 1 0 0 1
0 1 0 0 1
0 1 0 0 0
0 2 0 0 2
0 2 1 1 4
